ID,type,capacity,speed,consumption,maxBattery,depot
1,1,15,25.0,0.552,69.0,2
2,1,15,25.0,0.552,69.0,1
3,1,15,25.0,0.552,69.0,2
4,1,15,25.0,0.552,69.0,2
5,1,15,25.0,0.552,69.0,1
6,1,15,25.0,0.552,69.0,1
7,1,15,25.0,0.552,69.0,1
8,1,15,25.0,0.552,69.0,2
9,1,15,25.0,0.552,69.0,2
10,1,15,25.0,0.552,69.0,2
11,1,15,25.0,0.552,69.0,1
12,1,15,25.0,0.552,69.0,1
13,1,15,25.0,0.552,69.0,1
14,1,15,25.0,0.552,69.0,1
15,1,15,25.0,0.552,69.0,1
16,1,15,25.0,0.552,69.0,2
17,1,15,25.0,0.552,69.0,2
18,1,15,25.0,0.552,69.0,2
19,1,15,25.0,0.552,69.0,2
20,1,15,25.0,0.552,69.0,1
21,2,22,25.0,0.8280000000000001,103.5,2
22,2,22,25.0,0.8280000000000001,103.5,2
23,2,22,25.0,0.8280000000000001,103.5,1
24,2,22,25.0,0.8280000000000001,103.5,1
25,2,22,25.0,0.8280000000000001,103.5,2
26,2,22,25.0,0.8280000000000001,103.5,1
27,2,22,25.0,0.8280000000000001,103.5,1
28,2,22,25.0,0.8280000000000001,103.5,2
29,2,22,25.0,0.8280000000000001,103.5,2
30,2,22,25.0,0.8280000000000001,103.5,1
31,2,22,25.0,0.8280000000000001,103.5,1
32,2,22,25.0,0.8280000000000001,103.5,2
33,2,22,25.0,0.8280000000000001,103.5,1
34,2,22,25.0,0.8280000000000001,103.5,1
35,2,22,25.0,0.8280000000000001,103.5,2
36,2,22,25.0,0.8280000000000001,103.5,2
37,2,22,25.0,0.8280000000000001,103.5,1
38,2,22,25.0,0.8280000000000001,103.5,1
39,2,22,25.0,0.8280000000000001,103.5,1
40,2,22,25.0,0.8280000000000001,103.5,1
