x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
1.4589409432020357,2.6369444756524008,-2.1219884766175214,4.638017338374256,41.416320547139044,56.416320547139044,9.845076186760068
-5.114943731653337,-6.059650380705917,-2.1627589686440807,-2.044856857788095,22.543490981530915,37.543490981530915,11.960084472195664
2.7285878465058566,-3.966133271288255,5.141307536254363,-2.59626031123536,44.531292897225406,59.531292897225406,6.65876452453374
2.880525865524019,-1.2589083143470816,6.6746023798299525,3.0401823368662697,7.468988294902818,22.468988294902818,13.76127373671658
-1.6680150884609288,-3.567966793167101,-0.9733159278557526,-6.203333996846282,64.34614544852128,79.34614544852128,6.54094329577673
-2.955027830262785,3.2166065894820353,-0.10492839318061797,4.41646874245861,17.82536889946911,32.82536889946911,7.421681702109947
-1.1174508815060706,5.468731906337954,-2.7324544003707736,-3.9523791823930186,34.85660755393231,49.85660755393231,22.94048138444381
-3.597311751531614,-4.596482184308407,0.5665153867277599,-5.90323510057336,44.36398014848108,59.36398014848108,10.473754981842944
3.8443787716086177,-0.6064561643523518,-3.76224398040035,-0.5094802849599933,9.85020180155234,24.850201801552338,18.257378144530254
-0.24874653229817234,-5.00584404429185,6.137728809897986,-4.877018709783057,22.056167625591566,37.05616762559157,15.33065883765454
-1.0377086763892436,6.931418198702342,0.06342022948944148,-3.5296738450451066,29.46910888788647,44.46910888788647,25.24532285598816
4.468136197970027,6.111782080943714,-3.3501998042026004,5.509999319316986,17.945281459510685,32.94528145951068,18.819507887560295
3.439044040756631,2.960761194109976,0.5761461715609366,-6.619544339539238,31.412270480327816,46.41227048032782,23.997412459815042
-1.835686939574364,-0.9195911010397513,3.5652058452887925,-3.09716271947123,46.281641285880205,61.281641285880205,13.976051499455586
6.560194571275282,2.070156333335616,-0.7123588251999031,-5.03301968461192,28.729332283701535,43.72933228370154,24.39811510121222
5.135869618434322,-1.6224124163930478,0.9433681609726605,6.869473947874644,21.472365025681473,36.47236502568147,22.72905203408302
5.632429470473014,4.024993290139172,-6.72431972669504,-0.3066864847722419,7.743256110844479,22.743256110844477,31.42558757239008
2.2533364502849516,-6.95250251553461,0.3227364374657773,6.888678937598749,20.41909491446702,35.419094914467024,33.540420356125935
-6.180643758662144,4.899941392565971,-2.509555115995771,6.8534704730012574,58.04910765825812,73.04910765825812,9.980413112533032
-1.588342367074567,-1.1358034235593397,3.4553204606838843,-1.5619161223629776,20.275799868266343,35.27579986826635,12.147914014045293
-5.758724305375854,-5.905035446413889,1.9924563975544363,-2.64478432292497,30.13901378382198,45.13901378382198,20.181422857258912
5.061212633655465,2.1670159851235145,2.642600469340067,-1.3699417027388714,38.430879073787466,53.430879073787466,10.283588179507905
-5.385847911111986,-3.0926045825415756,-5.677333117568734,0.5324052885922521,36.85366212528052,51.85366212528052,8.72810418719144
-3.1323480492333955,-4.788195940969117,5.450976776683419,-3.0694739128215525,29.849827748162827,44.849827748162824,21.00890834738683
-2.060258285087939,-3.323042331350325,0.6269219026288333,-6.376795205009637,22.644549715561634,37.64454971556164,9.762527402979554
-6.347591803484636,0.4323503270998632,-1.0434630469594897,1.506312212623584,45.40588606976254,60.40588606976254,12.988230585601828
3.394973380074811,-4.034748017671296,-2.8361729797564834,3.1299688815999325,13.03096400952245,28.03096400952245,22.78867338080493
5.372922102215503,1.4385583672155207,4.40335039404318,4.519858807585434,24.166275438513082,39.16627543851308,7.752587606625624
3.0350059227860164,-5.735807264055449,-3.4773307664675364,6.176118094868013,23.77929360257357,38.779293602573574,32.582109979035856
-4.801779902440481,-1.0331461244343796,-2.055216262129991,-0.5411784306549992,56.02358937297064,71.02358937297063,6.696664071155855
5.840779116901439,0.7565819525264148,-2.558225540902834,5.973606397415047,26.31319006171055,41.31319006171055,23.72975326905462
-0.6035792470447934,-3.331355100751785,-2.5532621170523413,-5.719747733107916,6.105423011234548,21.10542301123455,7.399508910798672
-2.6245652425931993,6.321537787728616,-0.4841898281620436,-0.6530370380069259,25.60880072837817,40.60880072837817,17.509459993598757
1.7733229312459944,6.684412159710595,2.151326154100989,-5.110471383688482,25.79668703288813,40.79668703288813,28.322253900699543
-4.5607572341318585,-0.9015044963493946,3.1885792349959523,0.061356217699167104,22.793609538757767,37.793609538757764,18.741421046615844
-4.848392239159456,-6.438862398394165,3.061171622238172,-2.835703635486543,28.78737277229698,43.787372772296976,20.85984593514279
-2.436676144795836,2.988596527224967,-6.662570001711057,5.328703384161205,50.76947579310019,65.76947579310018,11.593336318451746
3.8790825808991958,6.3428159453025845,2.5100824282307705,-5.669903070104324,28.456051466623133,43.45605146662314,29.017139388162978
2.948443984068028,2.874920650505029,-4.291005213769757,-2.151277511902597,42.015056544119325,57.015056544119325,21.151652552407725
-1.4046682054024489,1.4510825190421102,3.417628513898322,-5.870807919266644,27.189935403235264,42.18993540323527,21.041393522767414
